,Patron_ID,Item_ID
68346,16445,5812
68347,13647,6523
68348,13647,6523
68349,14015,6523
68350,13647,2816
68351,13647,2816
68352,17995,2816
68353,17995,2816
68354,17995,2816
68355,17995,2816
68356,17995,2816
68357,17995,2816
68358,13647,11139
68359,13648,7199
68360,13648,7199
68361,13648,7720
68362,13648,7720
68363,13650,7730
68364,13650,7730
68365,13650,6334
68366,13650,6334
68367,17620,6334
68368,13654,10817
68369,13654,10817
68370,13654,6924
68371,13654,6924
68372,13654,3149
68373,13654,3149
68374,13655,3149
68375,13655,3149
68376,17533,3149
68377,17533,3149
68378,13655,7673
68379,13655,7673
68380,13655,8803
68381,13655,8803
68382,13655,10879
68383,13655,10879
68384,13655,9237
68385,13655,9237
68386,13655,9094
68387,13655,9094
68388,13655,9208
68389,13655,9208
68390,13655,9768
68391,13655,9768
68392,13655,7961
68393,13655,7961
68394,13655,5589
68395,13655,5589
68396,17999,5589
68397,17999,5589
68398,13655,6955
68399,13655,6955
68400,13655,10501
68401,13655,10501
68402,13655,4101
68403,13655,4101
68404,17679,4101
68405,17679,4101
68406,17730,4101
68407,17730,4101
68408,13655,9995
68409,13655,9995
68410,13655,9767
68411,13655,9767
68412,13655,6193
68413,13655,6193
68414,17506,6193
68415,17506,6193
68416,13655,6377
68417,13655,6377
68418,13655,6377
68419,13655,3007
68420,13655,3007
68421,14034,3007
68422,17785,3007
68423,17785,3007
68424,18124,3007
68425,18124,3007
68426,13655,6881
68427,13655,6881
68428,13655,7584
68429,13655,7584
68430,13655,6604
68431,13655,6604
68432,13655,10800
68433,13655,10800
68434,13655,4630
68435,13655,4630
68436,15718,4630
68437,15718,4630
68438,13655,10711
68439,13655,10711
68440,13655,3164
68441,13655,3164
68442,13831,3164
68443,13831,3164
68444,17193,3164
68445,17193,3164
68446,13655,6637
68447,13655,6637
68448,13655,7842
68449,13655,7842
68450,13655,3275
68451,13655,3275
68452,16935,3275
68453,16935,3275
68454,16935,3275
68455,16935,3275
68456,13655,4600
68457,13655,4600
68458,17532,4600
68459,17532,4600
68460,13655,7992
68461,13655,7992
68462,13655,9243
68463,13655,9243
68464,13655,9418
68465,13655,9418
68466,13655,3158
68467,13655,3158
68468,16935,3158
68469,16935,3158
68470,17193,3158
68471,17193,3158
68472,13655,10326
68473,13655,10326
68474,13655,10399
68475,13655,10399
68476,13655,5438
68477,13655,5438
68478,15605,5438
68479,15605,5438
68480,13655,9484
68481,13655,9484
68482,13655,8476
68483,13655,8476
68484,13655,10105
68485,13655,10105
68486,13655,10339
68487,13655,10339
68488,13655,9083
68489,13655,9083
68490,13655,10393
68491,13655,10393
68492,13655,8448
68493,13655,8448
68494,13655,6698
68495,13655,6698
68496,13655,5159
68497,13655,5159
68498,17999,5159
68499,17999,5159
68500,13655,6593
68501,13655,6593
68502,13655,6763
68503,13655,6763
68504,13655,3875
68505,13655,3875
68506,17193,3875
68507,17193,3875
68508,17506,3875
68509,17506,3875
68510,13655,3626
68511,13655,3626
68512,16110,3626
68513,16110,3626
68514,17679,3626
68515,17679,3626
68516,13655,9839
68517,13655,9839
68518,13655,5632
68519,13655,5632
68520,17679,5632
68521,17679,5632
68522,13655,10279
68523,13655,10279
68524,13655,4468
68525,13655,4468
68526,17679,4468
68527,17679,4468
68528,13655,6812
68529,13655,6812
68530,13655,9907
68531,13655,9907
68532,13655,3589
68533,13655,3589
68534,15520,3589
68535,15520,3589
68536,17506,3589
68537,17506,3589
68538,13655,5931
68539,13655,5931
68540,17886,5931
68541,17886,5931
68542,13655,9351
68543,13655,9351
68544,13655,6898
68545,13655,6898
68546,13655,6832
68547,13655,6832
68548,13655,5401
68549,13655,5401
68550,17620,5401
68551,17620,5401
68552,13655,6949
68553,13655,6949
68554,13655,8117
68555,13655,8117
68556,13655,3899
68557,13655,3899
68558,16935,3899
68559,16935,3899
68560,17969,3899
68561,17969,3899
68562,13655,4441
68563,13655,4441
68564,17437,4441
68565,17437,4441
68566,13655,3547
68567,13655,3547
68568,16944,3547
68569,16944,3547
68570,17506,3547
68571,17506,3547
68572,13655,5028
68573,13655,5028
68574,15307,5028
68575,15307,5028
68576,13655,6936
68577,13655,6936
68578,13655,4822
68579,13655,4822
68580,17620,4822
68581,17620,4822
68582,13655,6648
68583,13655,6648
68584,13655,5809
68585,13655,5809
68586,16935,5809
68587,16935,5809
68588,13655,9225
68589,13655,9225
68590,13655,9224
68591,13655,9224
68592,13655,6580
68593,13655,6580
68594,13655,4077
68595,13655,4077
68596,13677,4077
68597,13677,4077
68598,13749,4077
68599,13749,4077
68600,13655,9116
68601,13655,9116
68602,13655,3961
68603,13655,3961
68604,15520,3961
68605,15520,3961
68606,17506,3961
68607,17506,3961
68608,13655,7818
68609,13655,7818
68610,13655,5899
68611,13655,5899
68612,13778,5899
68613,13778,5899
68614,13655,7817
68615,13655,7817
68616,13655,6889
68617,13655,6889
68618,13655,4092
68619,13655,4092
68620,16660,4092
68621,16660,4092
68622,17193,4092
68623,17193,4092
68624,13655,4225
68625,13655,4225
68626,17884,4225
68627,17884,4225
68628,18132,4225
68629,13655,9226
68630,13655,9226
68631,13655,7371
68632,13655,7371
68633,13655,6922
68634,13655,6922
68635,13655,11251
68636,13656,7314
68637,13656,7314
68638,13656,9908
68639,13656,9908
68640,13656,9631
68641,13656,9631
68642,13656,7498
68643,13656,7498
68644,13656,10282
68645,13656,10282
68646,13656,9785
68647,13656,9785
68648,13656,8868
68649,13656,8868
68650,13656,8180
68651,13656,8180
68652,13656,10957
68653,13656,10957
68654,13656,10362
68655,13656,10362
68656,13656,8568
68657,13656,8568
68658,13656,10396
68659,13656,10396
68660,13656,10359
68661,13656,10359
68662,13656,9192
68663,13656,9192
68664,13656,10844
68665,13656,10844
68666,13656,10677
68667,13656,10677
68668,13656,8482
68669,13656,8482
68670,13656,10043
68671,13656,10043
68672,13656,10945
68673,13656,10945
68674,13656,4885
68675,13656,4885
68676,16889,4885
68677,16889,4885
68678,13656,9370
68679,13656,9370
68680,13656,8355
68681,13656,8355
68682,13656,10994
68683,13656,10994
68684,13656,10196
68685,13656,10196
68686,13659,7129
68687,13659,7129
68688,13659,8372
68689,13659,8372
68690,13659,10558
68691,13659,10558
68692,13659,3575
68693,13659,3575
68694,13986,3575
68695,13986,3575
68696,14916,3575
68697,14916,3575
68698,13659,2105
68699,13659,2105
68700,13659,2105
68701,13659,2105
68702,14587,2105
68703,14587,2105
68704,14916,2105
68705,14916,2105
68706,16945,2105
68707,16945,2105
68708,13659,7526
68709,13659,7526
68710,13659,4118
68711,13659,4118
68712,13775,4118
68713,13775,4118
68714,17914,4118
68715,17914,4118
68716,13659,5434
68717,13659,5434
68718,16865,5434
68719,16865,5434
68720,13659,6277
68721,13659,6277
68722,13659,6277
68723,13659,8202
68724,13659,8202
68725,13659,6375
68726,16709,6375
68727,16709,6375
68728,13660,8339
68729,13660,8339
68730,13660,6929
68731,13660,6929
68732,13660,10097
68733,13660,10097
68734,13660,4556
68735,13660,4556
68736,17366,4556
68737,17366,4556
68738,13660,8833
68739,13660,8833
68740,13660,7999
68741,13660,7999
68742,13660,8629
68743,13660,8629
68744,13660,7952
68745,13660,7952
68746,13660,7947
68747,13660,7947
68748,13660,8562
68749,13660,8562
68750,13660,8495
68751,13660,8495
68752,13660,9092
68753,13660,9092
68754,13660,9008
68755,13660,9008
68756,13660,9075
68757,13660,9075
68758,13661,9437
68759,13661,9437
68760,13661,7490
68761,13661,7490
68762,13661,10978
68763,13661,10978
68764,13661,8690
68765,13661,8690
68766,13661,8688
68767,13661,8688
68768,13661,10783
68769,13661,10783
68770,13661,8012
68771,13661,8012
68772,13663,8586
68773,13663,8586
68774,13664,7777
68775,13664,7777
68776,13666,10320
68777,13666,10320
68778,13666,9973
68779,13666,9973
68780,13666,7459
68781,13666,7459
68782,13666,7805
68783,13666,7805
68784,13666,9535
68785,13666,9535
68786,13666,10582
68787,13666,10582
68788,13666,9903
68789,13666,9903
68790,13666,7396
68791,13666,7396
68792,13666,7095
68793,13666,7095
68794,13666,9264
68795,13666,9264
68796,13666,3926
68797,13666,3926
68798,14916,3926
68799,14916,3926
68800,16818,3926
68801,16818,3926
68802,13666,5840
68803,13666,5840
68804,17914,5840
68805,17914,5840
68806,13666,5258
68807,13666,5258
68808,17387,5258
68809,17387,5258
68810,13666,2627
68811,13666,2627
68812,13783,2627
68813,13783,2627
68814,13837,2627
68815,13837,2627
68816,15952,2627
68817,15952,2627
68818,13666,9696
68819,13666,9696
68820,13666,10453
68821,13666,10453
68822,13666,2613
68823,13666,2613
68824,14916,2613
68825,14916,2613
68826,14916,2613
68827,14916,2613
68828,16573,2613
68829,16573,2613
68830,13666,3492
68831,13666,3492
68832,16386,3492
68833,16386,3492
68834,16416,3492
68835,16416,3492
68836,13666,6064
68837,13666,6064
68838,16386,6064
68839,16386,6064
68840,13666,9359
68841,13666,9359
68842,13666,8328
68843,13666,8328
68844,13666,10961
68845,13666,10961
68846,13666,9281
68847,13666,9281
68848,13666,11431
68849,13666,11152
68850,13666,11071
68851,13666,4977
68852,13666,4977
68853,13837,4977
68854,13837,4977
68855,13666,4672
68856,13666,4672
68857,13783,4672
68858,13783,4672
68859,13666,5181
68860,13666,5181
68861,13783,5181
68862,13783,5181
68863,13666,6460
68864,17150,6460
68865,17150,6460
68866,13666,11143
68867,13666,11049
68868,13666,11035
68869,13666,11211
68870,13666,6308
68871,17619,6308
68872,17619,6308
68873,13666,4304
68874,16818,4304
68875,16818,4304
68876,16954,4304
68877,16954,4304
68878,13667,6583
68879,13667,6583
68880,13667,10166
68881,13667,10166
68882,13667,10204
68883,13667,10204
68884,13667,5540
68885,13667,5540
68886,17310,5540
68887,17310,5540
68888,13667,8585
68889,13667,8585
68890,13667,8096
68891,13667,8096
68892,13667,4744
68893,13667,4744
68894,13667,4744
68895,13667,4744
68896,13667,7270
68897,13667,7270
68898,13667,9380
68899,13667,9380
68900,13667,7765
68901,13667,7765
68902,13667,6813
68903,13667,6813
68904,13668,7429
68905,13668,7429
68906,13669,3449
68907,13669,3449
68908,16818,3449
68909,16818,3449
68910,17515,3449
68911,17515,3449
68912,13672,7355
68913,13672,7355
68914,13672,8057
68915,13672,8057
68916,13672,6429
68917,13672,6429
68918,17726,6429
68919,13672,7936
68920,13672,7936
68921,13672,9443
68922,13672,9443
68923,13672,10491
68924,13672,10491
68925,13672,8896
68926,13672,8896
68927,13672,8537
68928,13672,8537
68929,13672,10424
68930,13672,10424
68931,13672,9374
68932,13672,9374
68933,13677,6022
68934,13677,6022
68935,16062,6022
68936,16062,6022
68937,13677,7489
68938,13677,7489
68939,13677,5057
68940,13677,5057
68941,13965,5057
68942,13965,5057
68943,13677,2639
68944,13677,2639
68945,15520,2639
68946,15520,2639
68947,17620,2639
68948,17620,2639
68949,17886,2639
68950,17886,2639
68951,13678,4082
68952,13678,4082
68953,13820,4082
68954,13820,4082
68955,15375,4082
68956,15375,4082
68957,13678,7775
68958,13678,7775
68959,13678,4753
68960,13678,4753
68961,16062,4753
68962,16062,4753
68963,13679,4616
68964,13679,4616
68965,17148,4616
68966,17148,4616
68967,13681,4513
68968,13681,4513
68969,13769,4513
68970,13769,4513
68971,13681,4582
68972,13681,4582
68973,18112,4582
68974,18112,4582
68975,13681,5233
68976,13681,5233
68977,17884,5233
68978,17884,5233
68979,13681,9611
68980,13681,9611
68981,13681,6952
68982,13681,6952
68983,13682,6762
68984,13682,6762
68985,13682,6891
68986,13682,6891
68987,13682,2948
68988,13682,2948
68989,13985,2948
68990,13985,2948
68991,14043,2948
68992,17950,2948
68993,17950,2948
68994,17950,2948
68995,13684,8005
68996,13684,8005
68997,13685,5669
68998,13685,5669
68999,13685,5669
69000,13685,5669
69001,13685,5452
69002,13685,5452
69003,13685,5452
69004,13685,5452
69005,13685,8808
69006,13685,8808
69007,13689,10451
69008,13689,10451
69009,13689,4175
69010,13689,4175
69011,17428,4175
69012,17730,4175
69013,17730,4175
69014,13689,9598
69015,13689,9598
69016,13689,8025
69017,13689,8025
69018,13690,10489
69019,13690,10489
69020,13690,8403
69021,13690,8403
69022,13690,4467
69023,13690,4467
69024,13991,4467
69025,13991,4467
69026,13690,7437
69027,13690,7437
69028,13690,7115
69029,13690,7115
69030,13690,6702
69031,13690,6702
69032,13690,11315
69033,13690,11320
69034,13693,5615
69035,13693,5615
69036,18112,5615
69037,18112,5615
69038,13693,4348
69039,13693,4348
69040,13766,4348
69041,16766,4348
69042,16766,4348
69043,13693,7366
69044,13693,7366
69045,13693,8279
69046,13693,8279
69047,13693,8140
69048,13693,8140
69049,13695,9658
69050,13695,9658
69051,13697,10164
69052,13697,10164
69053,13697,10298
69054,13697,10298
69055,13703,10848
69056,13703,10848
69057,13703,6981
69058,13703,6981
69059,13703,9416
69060,13703,9416
69061,13703,5171
69062,13703,5171
69063,13792,5171
69064,13792,5171
69065,13703,6940
69066,13703,6940
69067,13703,6899
69068,13703,6899
69069,13703,5754
69070,13703,5754
69071,14916,5754
69072,14916,5754
69073,13703,6951
69074,13703,6951
69075,13703,7575
69076,13703,7575
69077,13703,10554
69078,13703,10554
69079,13703,6303
69080,13703,6303
69081,16611,6303
69082,13703,11216
69083,13703,11085
69084,13703,11396
69085,13706,3460
69086,13706,3460
69087,13832,3460
69088,13832,3460
69089,16944,3460
69090,16944,3460
69091,13706,5708
69092,13706,5708
69093,17231,5708
69094,17231,5708
69095,13706,3326
69096,13706,3326
69097,13764,3326
69098,13764,3326
69099,16660,3326
69100,16660,3326
69101,13706,4061
69102,13706,4061
69103,16660,4061
69104,16660,4061
69105,18124,4061
69106,18124,4061
69107,13706,8841
69108,13706,8841
69109,13706,4520
69110,13706,4520
69111,17884,4520
69112,17884,4520
69113,13709,3726
69114,13709,3726
69115,13969,3726
69116,13969,3726
69117,16935,3726
69118,16935,3726
69119,13710,4394
69120,13710,4394
69121,17975,4394
69122,17975,4394
69123,13710,5148
69124,13710,5148
69125,17884,5148
69126,17884,5148
69127,13710,7548
69128,13710,7548
69129,13710,6901
69130,13710,6901
69131,13710,3168
69132,13710,3168
69133,13937,3168
69134,13937,3168
69135,16302,3168
69136,16302,3168
69137,13710,8816
69138,13710,8816
69139,13710,5231
69140,13710,5231
69141,17785,5231
69142,17785,5231
69143,13714,7137
69144,13714,7137
69145,13717,8460
69146,13717,8460
69147,13717,5805
69148,13717,5805
69149,17231,5805
69150,17231,5805
69151,13718,10793
69152,13718,10793
69153,13718,9780
69154,13718,9780
69155,13719,5622
69156,13719,5622
69157,16245,5622
69158,16245,5622
69159,13721,8232
69160,13721,8232
69161,13721,7121
69162,13721,7121
69163,13725,5432
69164,13725,5432
69165,16954,5432
69166,16954,5432
69167,13725,1842
69168,13725,1842
69169,13993,1842
69170,16302,1842
69171,16302,1842
69172,17657,1842
69173,17657,1842
69174,17657,1842
69175,17657,1842
69176,17711,1842
69177,17711,1842
69178,13726,9837
69179,13726,9837
69180,13726,7888
69181,13726,7888
69182,13726,10410
69183,13726,10410
69184,13726,7472
69185,13726,7472
69186,13726,6914
69187,13726,6914
69188,13726,5117
69189,13726,5117
69190,13726,5117
69191,13726,5117
69192,13726,5276
69193,13726,5276
69194,13727,5276
69195,13727,5276
69196,13726,5267
69197,13726,5267
69198,13726,5267
69199,13726,5267
69200,13726,8375
69201,13726,8375
69202,13726,4648
69203,13726,4648
69204,13726,4648
69205,13726,4648
69206,13726,10160
69207,13726,10160
69208,13726,8365
69209,13726,8365
69210,13726,7103
69211,13726,7103
69212,13726,10605
69213,13726,10605
69214,13726,8927
69215,13726,8927
69216,13726,7855
69217,13726,7855
69218,13726,10163
69219,13726,10163
69220,13726,8964
69221,13726,8964
69222,13726,7853
69223,13726,7853
69224,13726,10895
69225,13726,10895
69226,13726,10185
69227,13726,10185
69228,13726,8882
69229,13726,8882
69230,13726,3485
69231,13726,3485
69232,13726,3485
69233,13726,3485
69234,13727,3485
69235,13727,3485
69236,13726,8951
69237,13726,8951
69238,13726,8550
69239,13726,8550
69240,13726,7328
69241,13726,7328
69242,13726,10545
69243,13726,10545
69244,13726,5568
69245,13726,5568
69246,13726,5568
69247,13726,5568
69248,13726,6472
69249,13726,6472
69250,13726,6472
69251,13726,5026
69252,13726,5026
69253,13726,5026
69254,13726,5026
69255,13726,5238
69256,13726,5238
69257,13726,5238
69258,13726,5238
69259,13726,10113
69260,13726,10113
69261,13726,9896
69262,13726,9896
69263,13726,8373
69264,13726,8373
69265,13726,8093
69266,13726,8093
69267,13726,10273
69268,13726,10273
69269,13726,8756
69270,13726,8756
69271,13726,9741
69272,13726,9741
69273,13726,7356
69274,13726,7356
69275,13726,8752
69276,13726,8752
69277,13726,7303
69278,13726,7303
69279,13726,11120
69280,13726,11141
69281,13726,6282
69282,13727,6282
69283,13727,6282
69284,13726,11043
69285,13726,11092
69286,13726,11064
69287,13726,11350
69288,13726,11391
69289,13727,6836
69290,13727,6836
69291,13727,6885
69292,13727,6885
69293,13727,7438
69294,13727,7438
69295,13727,8857
69296,13727,8857
69297,13727,10845
69298,13727,10845
69299,13727,10192
69300,13727,10192
69301,13727,10896
69302,13727,10896
69303,13734,3610
69304,13734,3610
69305,17730,3610
69306,17730,3610
69307,17730,3610
69308,17730,3610
69309,13736,10414
69310,13736,10414
69311,13738,5108
69312,13738,5108
69313,13793,5108
69314,13793,5108
69315,13738,7241
69316,13738,7241
69317,13738,9455
69318,13738,9455
69319,13738,7034
69320,13738,7034
69321,13738,2773
69322,13738,2773
69323,14031,2773
69324,14031,2773
69325,16954,2773
69326,16954,2773
69327,17231,2773
69328,17231,2773
69329,13738,9672
69330,13738,9672
69331,13738,3217
69332,13738,3217
69333,16498,3217
69334,16498,3217
69335,17620,3217
69336,17620,3217
69337,13741,11425
69338,13741,11270
69339,13741,11353
69340,13746,11009
69341,13746,11009
69342,13746,4367
69343,15718,4367
69344,15718,4367
69345,16110,4367
69346,16110,4367
69347,13748,6003
69348,13748,6003
69349,17785,6003
69350,17785,6003
69351,13748,2676
69352,13748,2676
69353,16865,2676
69354,16865,2676
69355,16865,2676
69356,16865,2676
69357,17679,2676
69358,17679,2676
69359,13748,6057
69360,13748,6057
69361,15520,6057
69362,15520,6057
69363,13748,9968
69364,13748,9968
69365,13748,6180
69366,13748,6180
69367,17785,6180
69368,17785,6180
69369,13748,5649
69370,13748,5649
69371,16062,5649
69372,16062,5649
69373,13748,6884
69374,13748,6884
69375,13748,6416
69376,13748,6416
69377,18038,6416
69378,13749,6817
69379,13749,6817
69380,13749,5549
69381,13749,5549
69382,13841,5549
69383,13841,5549
69384,13749,1007
69385,13749,1007
69386,14577,1007
69387,14577,1007
69388,15605,1007
69389,15605,1007
69390,15605,1007
69391,15605,1007
69392,16283,1007
69393,16283,1007
69394,16750,1007
69395,16750,1007
69396,16750,1007
69397,16750,1007
69398,17950,1007
69399,17950,1007
69400,13749,5114
69401,13749,5114
69402,14612,5114
69403,14612,5114
69404,13758,9675
69405,13758,9675
69406,13758,4707
69407,13758,4707
69408,15605,4707
69409,15605,4707
69410,13758,4199
69411,13758,4199
69412,15605,4199
69413,15605,4199
69414,17714,4199
69415,13758,10919
69416,13758,10919
69417,13758,7463
69418,13758,7463
69419,13758,10186
69420,13758,10186
69421,13758,10766
69422,13758,10766
69423,13758,7018
69424,13758,7018
69425,13758,10868
69426,13758,10868
69427,13758,8199
69428,13758,8199
69429,13758,10030
69430,13758,10030
69431,13758,4639
69432,13758,4639
69433,16062,4639
69434,16062,4639
69435,13758,6776
69436,13758,6776
69437,13758,6013
69438,13758,6013
69439,17479,6013
69440,17479,6013
69441,13758,10875
69442,13758,10875
69443,13758,4762
69444,13758,4762
69445,17387,4762
69446,17387,4762
69447,13758,5416
69448,13758,5416
69449,13866,5416
69450,13866,5416
69451,13758,4212
69452,13758,4212
69453,13766,4212
69454,13766,4212
69455,14043,4212
69456,13758,8392
69457,13758,8392
69458,13758,9271
69459,13758,9271
69460,13758,4171
69461,16750,4171
69462,16750,4171
69463,18142,4171
69464,18142,4171
69465,13758,2302
69466,16750,2302
69467,16750,2302
69468,17535,2302
69469,17535,2302
69470,17976,2302
69471,17976,2302
69472,18142,2302
69473,18142,2302
69474,13758,11322
69475,13761,3697
69476,13761,3697
69477,14019,3697
69478,14019,3697
69479,17366,3697
69480,17366,3697
69481,13761,3971
69482,13761,3971
69483,13807,3971
69484,13807,3971
69485,17316,3971
69486,17316,3971
69487,13764,6032
69488,13764,6032
69489,13766,6032
69490,13766,6032
69491,13764,9184
69492,13764,9184
69493,13764,8030
69494,13764,8030
69495,13764,8545
69496,13764,8545
69497,13764,9419
69498,13764,9419
69499,13764,7370
69500,13764,7370
69501,13764,8616
69502,13764,8616
69503,13764,8514
69504,13764,8514
69505,13764,8377
69506,13764,8377
69507,13764,8786
69508,13764,8786
69509,13764,7220
69510,13764,7220
69511,13764,10290
69512,13764,10290
69513,13764,8809
69514,13764,8809
69515,13766,7631
69516,13766,7631
69517,13766,4464
69518,13766,4464
69519,17620,4464
69520,17620,4464
69521,13766,5811
69522,13766,5811
69523,13766,5811
69524,13766,5811
69525,13766,8309
69526,13766,8309
69527,13766,9913
69528,13766,9913
69529,13766,4426
69530,13766,4426
69531,17572,4426
69532,17572,4426
69533,13766,5882
69534,13766,5882
69535,16110,5882
69536,16110,5882
69537,13766,8041
69538,13766,8041
69539,13766,2561
69540,13766,2561
69541,13769,2561
69542,13769,2561
69543,16935,2561
69544,16935,2561
69545,17819,2561
69546,17819,2561
69547,13766,5460
69548,13766,5460
69549,16386,5460
69550,16386,5460
69551,13766,8037
69552,13766,8037
69553,13766,8034
69554,13766,8034
69555,13766,8036
69556,13766,8036
69557,13766,8059
69558,13766,8059
69559,13766,8033
69560,13766,8033
69561,13766,8035
69562,13766,8035
69563,13766,10934
69564,13766,10934
69565,13766,5491
69566,13766,5491
69567,16732,5491
69568,16732,5491
69569,13766,8749
69570,13766,8749
69571,13766,10616
69572,13766,10616
69573,13766,7330
69574,13766,7330
69575,13766,8198
69576,13766,8198
69577,13766,8471
69578,13766,8471
69579,13766,11010
69580,13766,11010
69581,13766,7849
69582,13766,7849
69583,13766,7341
69584,13766,7341
69585,13766,9912
69586,13766,9912
69587,13766,4525
69588,13766,4525
69589,16062,4525
69590,16062,4525
69591,13766,4489
69592,13766,4489
69593,16062,4489
69594,16062,4489
69595,13766,4863
69596,13766,4863
69597,17999,4863
69598,17999,4863
69599,13766,6427
69600,17150,6427
69601,17150,6427
69602,13766,11371
69603,13766,6453
69604,17771,6453
69605,17771,6453
69606,13767,6755
69607,13767,6755
69608,13769,10411
69609,13769,10411
69610,13769,10361
69611,13769,10361
69612,13769,8589
69613,13769,8589
69614,13771,7715
69615,13771,7715
69616,13771,11084
69617,13771,7896
69618,13771,7896
69619,13771,4289
69620,16660,4289
69621,16660,4289
69622,17819,4289
69623,17819,4289
69624,13771,4301
69625,13783,4301
69626,13783,4301
69627,17316,4301
69628,17316,4301
69629,13772,4559
69630,13772,4559
69631,16935,4559
69632,16935,4559
69633,13773,7130
69634,13773,7130
69635,13773,6535
69636,17620,6535
69637,17620,6535
69638,13773,4192
69639,15299,4192
69640,15299,4192
69641,17679,4192
69642,17679,4192
69643,13775,3787
69644,13775,3787
69645,16302,3787
69646,16302,3787
69647,17532,3787
69648,17532,3787
69649,13775,10191
69650,13775,10191
69651,13775,10418
69652,13775,10418
69653,13775,8256
69654,13775,8256
69655,13775,4447
69656,13775,4447
69657,15558,4447
69658,15558,4447
69659,13775,10346
69660,13775,10346
69661,13775,10006
69662,13775,10006
69663,13775,10666
69664,13775,10666
69665,13775,5597
69666,13775,5597
69667,17853,5597
69668,17853,5597
69669,13775,6115
69670,13775,6115
69671,13775,6115
69672,13775,6115
69673,13775,4393
69674,13775,4393
69675,13775,4393
69676,13775,4393
69677,13775,3895
69678,13775,3895
69679,13775,3895
69680,15071,3895
69681,15375,3895
69682,15375,3895
69683,13775,3515
69684,13775,3515
69685,13788,3515
69686,13788,3515
69687,18112,3515
69688,18112,3515
69689,13775,5487
69690,13775,5487
69691,17533,5487
69692,17533,5487
69693,13775,5451
69694,13775,5451
69695,17533,5451
69696,17533,5451
69697,13775,7180
69698,13775,7180
69699,13775,8269
69700,13775,8269
69701,13775,11054
69702,13775,11058
69703,13776,7265
69704,13776,7265
69705,13776,4344
69706,16955,4344
69707,16955,4344
69708,17310,4344
69709,17310,4344
69710,13776,11180
69711,13776,11286
69712,13776,11128
69713,13776,6493
69714,17984,6493
69715,17984,6493
69716,13778,7965
69717,13778,7965
69718,13778,7384
69719,13778,7384
69720,13778,2301
69721,17535,2301
69722,17535,2301
69723,17620,2301
69724,17620,2301
69725,17679,2301
69726,17679,2301
69727,17999,2301
69728,17999,2301
69729,13778,4279
69730,13972,4279
69731,13972,4279
69732,17657,4279
69733,17657,4279
69734,13779,4532
69735,13779,4532
69736,17150,4532
69737,17150,4532
69738,13779,8649
69739,13779,8649
69740,13779,11193
69741,13779,11176
69742,13779,6372
69743,18132,6372
69744,18132,6372
69745,13783,9975
69746,13783,9975
69747,13783,9674
69748,13783,9674
69749,13783,4912
69750,13783,4912
69751,17316,4912
69752,17316,4912
69753,13783,9548
69754,13783,9548
69755,13783,8248
69756,13783,8248
69757,13783,4497
69758,13783,4497
69759,17533,4497
69760,17533,4497
69761,13783,5157
69762,13783,5157
69763,17533,5157
69764,17533,5157
69765,13783,6657
69766,13783,6657
69767,13783,9971
69768,13783,9971
69769,13783,8871
69770,13783,8871
69771,13783,7807
69772,13783,7807
69773,13783,9019
69774,13783,9019
69775,13783,7696
69776,13783,7696
69777,13783,10021
69778,13783,10021
69779,13783,7916
69780,13783,7916
69781,13783,7725
69782,13783,7725
69783,13783,10189
69784,13783,10189
69785,13783,11424
69786,13783,11076
69787,13783,11397
69788,13784,4555
69789,13784,4555
69790,15520,4555
69791,15520,4555
69792,13784,11218
69793,13784,11228
69794,13784,11435
69795,13789,2476
69796,13789,2476
69797,13789,2476
69798,13789,2476
69799,17620,2476
69800,17620,2476
69801,17620,2476
69802,17620,2476
69803,13791,10593
69804,13791,10593
69805,13791,4789
69806,13791,4789
69807,17730,4789
69808,17730,4789
69809,13793,7848
69810,13793,7848
69811,13793,6724
69812,13793,6724
69813,13795,4034
69814,13795,4034
69815,13795,4034
69816,13795,4034
69817,13837,4034
69818,13837,4034
69819,13795,6151
69820,13795,6151
69821,18142,6151
69822,18142,6151
69823,13796,10628
69824,13796,10628
69825,13796,6307
69826,13796,6307
69827,13796,6307
69828,13796,2379
69829,13796,2379
69830,13993,2379
69831,16954,2379
69832,16954,2379
69833,17422,2379
69834,17422,2379
69835,17950,2379
69836,17950,2379
69837,13797,7946
69838,13797,7946
69839,13800,3272
69840,13800,3272
69841,15891,3272
69842,15891,3272
69843,15891,3272
69844,15891,3272
69845,13803,8226
69846,13803,8226
69847,13804,6297
69848,13804,6297
69849,13901,6297
69850,13804,2766
69851,13804,2766
69852,13841,2766
69853,13841,2766
69854,16405,2766
69855,16405,2766
69856,17999,2766
69857,17999,2766
69858,13804,8795
69859,13804,8795
69860,13804,3742
69861,13804,3742
69862,15520,3742
69863,15520,3742
69864,15520,3742
69865,15520,3742
69866,13804,9236
69867,13804,9236
69868,13804,9860
69869,13804,9860
69870,13804,10542
69871,13804,10542
69872,13804,4957
69873,13804,4957
69874,17657,4957
69875,17657,4957
69876,13805,5342
69877,13805,5342
69878,13926,5342
69879,13926,5342
69880,13805,8702
69881,13805,8702
69882,13807,4120
69883,13807,4120
69884,15520,4120
69885,15520,4120
69886,15605,4120
69887,15605,4120
69888,13814,9169
69889,13814,9169
69890,13814,9167
69891,13814,9167
69892,13814,2364
69893,13814,2364
69894,13832,2364
69895,13832,2364
69896,13960,2364
69897,15605,2364
69898,15605,2364
69899,15605,2364
