,patron_id,item_id
51679,207,5293
51680,351,5293
51681,351,5293
51682,493,5293
51683,493,5293
51684,766,5293
51685,766,5293
51686,592,5293
51687,592,5293
51688,868,5293
51689,868,5293
51690,106,5293
51691,106,5293
51692,106,5293
51693,106,5293
51694,841,5293
51695,841,5293
51696,969,5293
51697,969,5293
51698,207,5294
51699,207,5294
51700,351,5294
51701,351,5294
51702,497,5294
51703,497,5294
51704,766,5294
51705,766,5294
51706,868,5294
51707,868,5294
51708,969,5294
51709,969,5294
51710,207,5295
51711,207,5295
51712,431,5295
51713,431,5295
51714,497,5295
51715,497,5295
51716,766,5295
51717,766,5295
51718,868,5295
51719,868,5295
51720,868,5295
51721,868,5295
51722,969,5295
51723,969,5295
51724,969,5295
51725,969,5295
51726,207,5296
51727,207,5296
51728,631,5296
51729,631,5296
51730,766,5296
51731,766,5296
51732,868,5296
51733,868,5296
51734,106,5296
51735,106,5296
51736,106,5296
51737,106,5296
51738,106,5296
51739,106,5296
51740,969,5296
51741,969,5296
51742,207,5297
51743,207,5297
51744,294,5297
51745,294,5297
51746,511,5297
51747,511,5297
51748,575,5297
51749,575,5297
51750,599,5297
51751,599,5297
51752,47,5297
51753,47,5297
51754,207,5298
51755,207,5298
51756,207,5299
51757,207,5299
51758,207,5300
51759,207,5300
51760,271,5300
51761,271,5300
51762,348,5300
51763,348,5300
51764,432,5300
51765,432,5300
51766,620,5300
51767,620,5300
51768,916,5300
51769,916,5300
51770,207,5301
51771,207,5301
51772,257,5301
51773,257,5301
51774,308,5301
51775,308,5301
51776,367,5301
51777,367,5301
51778,521,5301
51779,521,5301
51780,550,5301
51781,550,5301
51782,644,5301
51783,644,5301
51784,95,5301
51785,95,5301
51786,243,5301
51787,243,5301
51788,291,5301
51789,291,5301
51790,495,5301
51791,495,5301
51792,597,5301
51793,831,5301
51794,831,5301
51795,831,5301
51796,831,5301
51797,207,5302
51798,207,5302
51799,675,5302
51800,675,5302
51801,95,5302
51802,95,5302
51803,495,5302
51804,495,5302
51805,948,5302
51806,948,5302
51807,207,5303
51808,207,5303
51809,659,5303
51810,659,5303
51811,849,5303
51812,849,5303
51813,207,5304
51814,207,5304
51815,373,5304
51816,373,5304
51817,207,5305
51818,207,5305
51819,993,5305
51820,993,5305
51821,207,5306
51822,207,5306
51823,209,5307
51824,209,5307
51825,218,5307
51826,722,5307
51827,722,5307
51828,41,5307
51829,41,5307
51830,720,5307
51831,720,5307
51832,720,5307
51833,720,5307
51834,209,5308
51835,209,5308
51836,209,5309
51837,209,5309
51838,384,5309
51839,384,5309
51840,384,5309
51841,384,5309
51842,681,5309
51843,681,5309
51844,211,5310
51845,211,5311
51846,211,5312
51847,211,5312
51848,296,5312
51849,296,5312
51850,211,5313
51851,211,5313
51852,211,5314
51853,211,5314
51854,211,5315
51855,211,5315
51856,583,5315
51857,583,5315
51858,211,5316
51859,211,5316
51860,287,5316
51861,287,5316
51862,211,5317
51863,211,5317
51864,685,5317
51865,685,5317
51866,211,5318
51867,211,5318
51868,211,5319
51869,211,5319
51870,211,5320
51871,211,5320
51872,211,5321
51873,211,5321
51874,211,5322
51875,211,5322
51876,211,5323
51877,211,5323
51878,211,5324
51879,211,5324
51880,508,5324
51881,508,5324
51882,211,5325
51883,211,5325
51884,211,5326
51885,211,5326
51886,211,5327
51887,211,5327
51888,675,5327
51889,675,5327
51890,211,5328
51891,211,5328
51892,211,5329
51893,211,5329
51894,563,5329
51895,563,5329
51896,211,5330
51897,211,5330
51898,211,5331
51899,211,5331
51900,211,5332
51901,211,5332
51902,211,5333
51903,211,5333
51904,511,5333
51905,511,5333
51906,767,5333
51907,211,5334
51908,211,5334
51909,724,5334
51910,724,5334
51911,211,5335
51912,211,5335
51913,211,5335
51914,211,5335
51915,211,5335
51916,211,5335
51917,387,5335
51918,387,5335
51919,527,5335
51920,527,5335
51921,871,5335
51922,871,5335
51923,211,5336
51924,211,5336
51925,339,5336
51926,501,5336
51927,501,5336
51928,211,5337
51929,211,5337
51930,501,5337
51931,501,5337
51932,229,5337
51933,229,5337
51934,211,5338
51935,211,5338
51936,211,5339
51937,211,5339
51938,211,5340
51939,211,5340
51940,211,5341
51941,211,5341
51942,675,5341
51943,675,5341
51944,211,5342
51945,211,5342
51946,211,5342
51947,211,5342
51948,211,5342
51949,211,5342
51950,731,5342
51951,731,5342
51952,474,5342
51953,474,5342
51954,211,5343
51955,211,5343
51956,211,5344
51957,211,5344
51958,474,5344
51959,474,5344
51960,211,5345
51961,211,5345
51962,365,5345
51963,365,5345
51964,767,5345
51965,211,5346
51966,211,5346
51967,455,5346
51968,455,5346
51969,211,5347
51970,211,5347
51971,508,5347
51972,508,5347
51973,211,5348
51974,211,5348
51975,575,5348
51976,575,5348
51977,613,5348
51978,613,5348
51979,774,5348
51980,774,5348
51981,795,5348
51982,795,5348
51983,211,5349
51984,211,5349
51985,774,5349
51986,774,5349
51987,211,5350
51988,211,5350
51989,774,5350
51990,774,5350
51991,211,5351
51992,211,5351
51993,211,5352
51994,211,5352
51995,211,5353
51996,211,5353
51997,211,5354
51998,211,5354
51999,353,5354
52000,353,5354
52001,211,5355
52002,211,5355
52003,774,5355
52004,774,5355
52005,211,5356
52006,211,5356
52007,211,5357
52008,211,5357
52009,774,5357
52010,774,5357
52011,791,5357
52012,791,5357
52013,211,5358
52014,211,5358
52015,871,5358
52016,871,5358
52017,211,5359
52018,211,5359
52019,211,5360
52020,211,5360
52021,211,5361
52022,211,5361
52023,211,5362
52024,211,5362
52025,211,5363
52026,211,5363
52027,508,5363
52028,508,5363
52029,211,5364
52030,211,5364
52031,161,5364
52032,161,5364
52033,211,5365
52034,211,5365
52035,211,5366
52036,211,5366
52037,158,5366
52038,158,5366
52039,211,5367
52040,211,5367
52041,448,5367
52042,448,5367
52043,588,5367
52044,588,5367
52045,211,5368
52046,211,5368
52047,211,5369
52048,211,5369
52049,448,5369
52050,448,5369
52051,211,5370
52052,211,5370
52053,211,5371
52054,211,5371
52055,211,5372
52056,211,5372
52057,323,5372
52058,323,5372
52059,353,5372
52060,353,5372
52061,211,5373
52062,211,5373
52063,211,5373
52064,211,5373
52065,308,5373
52066,308,5373
52067,592,5373
52068,592,5373
52069,211,5374
52070,211,5374
52071,332,5374
52072,332,5374
52073,484,5374
52074,484,5374
52075,484,5374
52076,484,5374
52077,650,5374
52078,650,5374
52079,211,5375
52080,211,5375
52081,308,5375
52082,308,5375
52083,592,5375
52084,592,5375
52085,118,5375
52086,118,5375
52087,242,5375
52088,242,5375
52089,242,5375
52090,211,5376
52091,211,5376
52092,308,5376
52093,308,5376
52094,211,5377
52095,211,5377
52096,4,5377
52097,4,5377
52098,211,5378
52099,211,5378
52100,301,5378
52101,301,5378
52102,165,5378
52103,165,5378
52104,133,5378
52105,133,5378
52106,211,5379
52107,211,5379
52108,211,5380
52109,211,5380
52110,211,5381
52111,211,5381
52112,323,5381
52113,323,5381
52114,165,5381
52115,165,5381
52116,211,5382
52117,211,5382
52118,211,5383
52119,211,5383
52120,247,5383
52121,247,5383
52122,211,5384
52123,211,5384
52124,317,5384
52125,211,5385
52126,211,5385
52127,211,5386
52128,211,5386
52129,301,5386
52130,301,5386
52131,165,5386
52132,165,5386
52133,158,5386
52134,158,5386
52135,211,5387
52136,211,5387
52137,211,5388
52138,211,5388
52139,511,5388
52140,511,5388
52141,211,5389
52142,211,5389
52143,211,5390
52144,211,5390
52145,301,5390
52146,301,5390
52147,714,5390
52148,714,5390
52149,165,5390
52150,165,5390
52151,57,5390
52152,133,5390
52153,133,5390
52154,158,5390
52155,158,5390
52156,158,5390
52157,158,5390
52158,981,5390
52159,981,5390
52160,211,5391
52161,211,5391
52162,301,5391
52163,301,5391
52164,301,5391
52165,301,5391
52166,133,5391
52167,133,5391
52168,211,5392
52169,211,5392
52170,20,5392
52171,20,5392
52172,287,5392
52173,287,5392
52174,287,5392
52175,287,5392
52176,211,5393
52177,211,5393
52178,907,5393
52179,907,5393
52180,495,5393
52181,495,5393
52182,211,5394
52183,211,5394
52184,211,5395
52185,211,5395
52186,211,5396
52187,211,5396
52188,287,5396
52189,287,5396
52190,211,5397
52191,211,5397
52192,211,5398
52193,211,5398
52194,778,5398
52195,778,5398
52196,211,5399
52197,211,5399
52198,211,5400
52199,211,5400
52200,785,5400
52201,211,5401
52202,211,5401
52203,211,5402
52204,211,5403
52205,211,5403
52206,211,5404
52207,211,5405
52208,778,5405
52209,778,5405
52210,211,5406
52211,212,5407
52212,212,5407
52213,232,5407
52214,232,5407
52215,323,5407
52216,323,5407
52217,158,5407
52218,158,5407
52219,983,5407
52220,983,5407
52221,212,5408
52222,212,5408
52223,232,5408
52224,232,5408
52225,323,5408
52226,323,5408
52227,941,5408
52228,941,5408
52229,983,5408
52230,983,5408
52231,212,5409
52232,212,5409
52233,232,5409
52234,232,5409
52235,353,5409
52236,353,5409
52237,983,5409
52238,983,5409
52239,983,5409
52240,983,5409
52241,212,5410
52242,212,5410
52243,232,5410
52244,232,5410
52245,323,5410
52246,323,5410
52247,941,5410
52248,941,5410
52249,983,5410
52250,983,5410
52251,212,5411
52252,212,5411
52253,232,5411
52254,232,5411
52255,323,5411
52256,323,5411
52257,983,5411
52258,983,5411
52259,212,5412
52260,212,5412
52261,483,5412
52262,483,5412
52263,575,5412
52264,575,5412
52265,212,5413
52266,212,5413
52267,760,5413
52268,760,5413
52269,212,5414
52270,212,5414
52271,232,5414
52272,232,5414
52273,301,5414
52274,301,5414
52275,323,5414
52276,323,5414
52277,983,5414
52278,983,5414
52279,212,5415
52280,212,5415
52281,232,5415
52282,232,5415
52283,212,5416
52284,212,5416
52285,232,5416
52286,232,5416
52287,212,5417
52288,212,5417
52289,232,5417
52290,232,5417
52291,212,5418
52292,212,5418
52293,301,5418
52294,301,5418
52295,4,5418
52296,4,5418
52297,158,5418
52298,158,5418
52299,212,5419
52300,213,5420
52301,213,5420
52302,277,5420
52303,277,5420
52304,277,5420
52305,277,5420
52306,422,5420
52307,422,5420
52308,796,5420
52309,796,5420
52310,796,5420
52311,796,5420
52312,835,5420
52313,835,5420
52314,213,5421
52315,213,5421
52316,213,5422
52317,213,5422
52318,213,5423
52319,213,5423
52320,213,5423
52321,234,5423
52322,234,5423
52323,234,5423
52324,234,5423
52325,213,5424
52326,213,5424
52327,213,5425
52328,213,5425
52329,710,5425
52330,710,5425
52331,708,5425
52332,708,5425
52333,871,5425
52334,871,5425
52335,213,5426
52336,213,5426
52337,232,5426
52338,232,5426
52339,278,5426
52340,278,5426
52341,213,5427
52342,213,5427
52343,217,5427
52344,217,5427
52345,231,5427
52346,231,5427
52347,365,5427
52348,365,5427
52349,629,5427
52350,629,5427
52351,155,5427
52352,155,5427
52353,370,5427
52354,370,5427
52355,456,5427
52356,862,5427
52357,862,5427
52358,213,5428
52359,213,5428
52360,689,5428
52361,689,5428
52362,897,5428
52363,897,5428
52364,213,5429
52365,213,5429
52366,654,5429
52367,654,5429
52368,213,5430
52369,213,5430
52370,213,5431
52371,213,5431
52372,478,5431
52373,478,5431
52374,551,5431
52375,551,5431
52376,708,5431
52377,213,5432
52378,213,5432
52379,47,5432
52380,47,5432
52381,213,5433
52382,213,5433
52383,213,5434
52384,213,5434
52385,497,5434
52386,497,5434
52387,213,5435
52388,213,5435
52389,213,5436
52390,213,5436
52391,497,5436
52392,497,5436
52393,213,5437
52394,213,5437
52395,289,5437
52396,289,5437
52397,322,5437
52398,322,5437
52399,155,5437
52400,155,5437
52401,213,5438
52402,213,5438
52403,871,5438
52404,871,5438
52405,213,5439
52406,213,5439
52407,213,5440
52408,213,5440
52409,658,5440
52410,658,5440
52411,482,5440
52412,482,5440
52413,213,5441
52414,213,5441
52415,213,5442
52416,213,5442
52417,213,5442
52418,213,5442
52419,658,5442
52420,658,5442
52421,213,5443
52422,213,5443
52423,277,5443
52424,277,5443
52425,213,5444
52426,213,5444
52427,213,5444
52428,213,5444
52429,289,5444
52430,289,5444
52431,478,5444
52432,478,5444
52433,213,5445
52434,213,5445
52435,387,5445
52436,387,5445
52437,161,5445
52438,161,5445
52439,392,5445
52440,392,5445
52441,456,5445
52442,456,5445
52443,456,5445
52444,456,5445
52445,835,5445
52446,835,5445
52447,213,5446
52448,213,5446
52449,497,5446
52450,497,5446
52451,213,5447
52452,213,5447
52453,213,5447
52454,213,5447
52455,276,5447
52456,276,5447
52457,340,5447
52458,340,5447
52459,348,5447
52460,348,5447
52461,478,5447
52462,478,5447
52463,675,5447
52464,675,5447
52465,695,5447
52466,695,5447
52467,775,5447
52468,775,5447
52469,916,5447
52470,916,5447
52471,681,5447
52472,681,5447
52473,681,5447
52474,681,5447
52475,993,5447
52476,993,5447
52477,213,5448
52478,213,5448
52479,276,5448
52480,276,5448
52481,289,5448
52482,289,5448
52483,340,5448
52484,340,5448
52485,620,5448
52486,620,5448
52487,695,5448
52488,695,5448
52489,699,5448
52490,699,5448
52491,775,5448
52492,775,5448
52493,950,5448
52494,950,5448
52495,254,5448
52496,254,5448
52497,993,5448
52498,993,5448
52499,963,5448
52500,213,5449
52501,213,5449
52502,564,5449
52503,564,5449
52504,213,5450
52505,213,5450
52506,441,5450
52507,441,5450
52508,478,5450
52509,478,5450
52510,213,5451
52511,213,5451
52512,214,5451
52513,214,5451
52514,213,5452
52515,213,5452
52516,348,5452
52517,348,5452
52518,348,5452
52519,348,5452
52520,478,5452
52521,478,5452
52522,214,5452
52523,835,5452
52524,835,5452
52525,835,5452
52526,835,5452
52527,835,5452
52528,835,5452
52529,213,5453
52530,213,5453
52531,217,5453
52532,217,5453
52533,294,5453
52534,294,5453
52535,446,5453
52536,446,5453
52537,448,5453
52538,448,5453
52539,478,5453
52540,478,5453
52541,488,5453
52542,488,5453
52543,213,5454
52544,213,5454
52545,213,5455
52546,213,5455
52547,373,5455
52548,373,5455
52549,399,5455
52550,399,5455
52551,546,5455
52552,546,5455
52553,606,5455
52554,606,5455
52555,606,5455
52556,606,5455
52557,699,5455
52558,699,5455
52559,897,5455
52560,213,5456
52561,213,5456
52562,501,5456
52563,501,5456
52564,584,5456
52565,584,5456
52566,213,5457
52567,213,5457
52568,222,5457
52569,222,5457
52570,397,5457
52571,397,5457
52572,446,5457
52573,446,5457
52574,662,5457
52575,662,5457
52576,254,5457
52577,213,5458
52578,213,5458
52579,327,5458
52580,327,5458
52581,478,5458
52582,478,5458
52583,213,5459
52584,213,5459
52585,234,5459
52586,234,5459
52587,340,5459
52588,340,5459
52589,402,5459
52590,402,5459
52591,465,5459
52592,465,5459
52593,513,5459
52594,513,5459
52595,675,5459
52596,675,5459
52597,675,5459
52598,675,5459
52599,695,5459
52600,695,5459
52601,847,5459
52602,847,5459
52603,847,5459
52604,847,5459
52605,600,5459
52606,600,5459
52607,243,5459
52608,243,5459
52609,254,5459
52610,328,5459
52611,328,5459
52612,328,5459
52613,328,5459
52614,328,5459
52615,328,5459
52616,681,5459
52617,681,5459
52618,993,5459
52619,993,5459
52620,213,5460
52621,213,5460
52622,243,5460
52623,243,5460
52624,993,5460
52625,993,5460
52626,213,5461
52627,213,5461
52628,517,5461
52629,517,5461
52630,527,5461
52631,527,5461
52632,213,5462
52633,213,5463
52634,704,5463
52635,704,5463
52636,993,5463
52637,993,5463
52638,993,5463
52639,993,5463
52640,213,5464
52641,858,5464
52642,858,5464
52643,592,5464
52644,592,5464
52645,213,5465
52646,234,5465
52647,234,5465
52648,234,5465
52649,234,5465
52650,842,5465
52651,842,5465
52652,213,5466
52653,234,5466
52654,234,5466
52655,456,5466
52656,456,5466
52657,474,5466
52658,474,5466
52659,842,5466
52660,842,5466
52661,213,5467
52662,231,5467
52663,231,5467
52664,478,5467
52665,478,5467
52666,710,5467
52667,710,5467
52668,708,5467
52669,708,5467
52670,213,5468
52671,757,5468
52672,757,5468
52673,847,5468
52674,847,5468
52675,708,5468
52676,708,5468
52677,213,5469
52678,243,5469
52679,243,5469
52680,213,5470
52681,478,5470
52682,478,5470
52683,213,5471
52684,294,5471
52685,294,5471
52686,488,5471
52687,488,5471
52688,213,5472
52689,213,5473
52690,222,5473
52691,222,5473
52692,497,5473
52693,497,5473
52694,213,5474
52695,216,5475
52696,216,5475
52697,348,5475
52698,348,5475
52699,575,5475
52700,575,5475
52701,593,5475
52702,593,5475
52703,831,5475
52704,831,5475
52705,216,5476
52706,216,5476
52707,232,5476
52708,232,5476
52709,308,5476
52710,308,5476
52711,308,5476
52712,308,5476
52713,320,5476
52714,320,5476
52715,320,5476
52716,320,5476
52717,322,5476
52718,322,5476
52719,339,5476
52720,339,5476
52721,487,5476
52722,487,5476
52723,575,5476
52724,718,5476
52725,718,5476
52726,770,5476
52727,770,5476
52728,810,5476
52729,153,5476
52730,153,5476
52731,588,5476
52732,588,5476
52733,806,5476
52734,806,5476
52735,216,5477
52736,216,5477
52737,407,5477
52738,407,5477
52739,467,5477
52740,467,5477
52741,517,5477
52742,517,5477
52743,217,5478
52744,217,5478
52745,399,5478
52746,399,5478
52747,993,5478
52748,993,5478
52749,993,5478
52750,993,5478
52751,841,5478
52752,841,5478
52753,217,5479
52754,217,5479
52755,696,5479
52756,696,5479
52757,699,5479
52758,699,5479
52759,871,5479
52760,871,5479
52761,217,5480
52762,217,5480
52763,952,5480
52764,952,5480
52765,217,5481
52766,217,5481
52767,348,5481
52768,348,5481
52769,974,5481
52770,974,5481
52771,708,5481
52772,708,5481
52773,217,5482
52774,217,5482
52775,231,5482
52776,231,5482
52777,365,5482
52778,365,5482
52779,547,5482
52780,547,5482
52781,619,5482
52782,619,5482
52783,217,5483
52784,217,5483
52785,993,5483
52786,993,5483
52787,993,5483
52788,993,5483
52789,217,5484
52790,217,5484
52791,217,5485
52792,217,5485
52793,517,5485
52794,517,5485
52795,597,5485
52796,597,5485
52797,217,5486
52798,217,5486
52799,239,5486
52800,239,5486
52801,217,5487
52802,217,5487
52803,918,5487
52804,217,5488
52805,217,5488
52806,511,5488
52807,511,5488
52808,592,5488
52809,592,5488
52810,474,5488
52811,474,5488
52812,217,5489
52813,217,5489
52814,842,5489
52815,842,5489
52816,217,5490
52817,217,5490
52818,566,5490
52819,566,5490
52820,842,5490
52821,842,5490
52822,217,5491
52823,217,5491
52824,251,5491
52825,251,5491
52826,456,5491
52827,456,5491
52828,217,5492
52829,217,5492
52830,695,5492
52831,695,5492
52832,239,5492
52833,239,5492
52834,217,5493
52835,217,5493
52836,842,5493
52837,842,5493
52838,217,5494
52839,217,5494
52840,675,5494
52841,675,5494
52842,77,5494
52843,77,5494
52844,952,5494
52845,952,5494
52846,217,5495
52847,217,5495
52848,354,5495
52849,354,5495
52850,711,5495
52851,711,5495
52852,456,5495
52853,456,5495
52854,217,5496
52855,217,5496
52856,217,5497
52857,217,5497
52858,456,5497
52859,456,5497
52860,217,5498
52861,217,5498
52862,416,5498
52863,416,5498
52864,564,5498
52865,564,5498
52866,217,5499
52867,217,5499
52868,448,5499
52869,448,5499
52870,217,5500
52871,217,5500
52872,348,5500
52873,348,5500
52874,217,5501
52875,217,5501
52876,217,5502
52877,217,5502
52878,601,5502
52879,601,5502
52880,718,5502
52881,718,5502
52882,616,5502
52883,616,5502
52884,681,5502
52885,681,5502
52886,993,5502
52887,993,5502
52888,871,5502
52889,871,5502
52890,217,5503
52891,217,5503
52892,289,5503
52893,289,5503
52894,416,5503
52895,416,5503
52896,217,5504
52897,217,5504
52898,231,5504
52899,231,5504
52900,120,5504
52901,120,5504
52902,217,5505
52903,217,5505
52904,238,5505
52905,238,5505
52906,217,5506
52907,217,5506
52908,414,5506
52909,414,5506
52910,217,5507
52911,217,5507
52912,375,5507
52913,375,5507
52914,681,5507
52915,681,5507
52916,217,5508
52917,217,5508
52918,303,5508
52919,303,5508
52920,217,5509
52921,217,5509
52922,276,5509
52923,276,5509
52924,517,5509
52925,517,5509
52926,547,5509
52927,547,5509
52928,254,5509
52929,254,5509
52930,259,5509
52931,259,5509
52932,392,5509
52933,392,5509
52934,597,5509
52935,597,5509
52936,842,5509
52937,842,5509
52938,217,5510
52939,217,5510
52940,827,5510
52941,827,5510
52942,217,5511
52943,217,5511
52944,217,5512
52945,217,5512
52946,256,5512
52947,256,5512
52948,950,5512
52949,950,5512
52950,1004,5512
52951,1004,5512
52952,217,5513
52953,217,5513
52954,217,5513
52955,217,5513
52956,993,5513
52957,993,5513
52958,993,5513
52959,993,5513
52960,217,5514
52961,217,5514
52962,276,5514
52963,276,5514
52964,399,5514
52965,399,5514
52966,708,5514
52967,708,5514
52968,993,5514
52969,993,5514
52970,956,5514
52971,956,5514
52972,980,5514
52973,980,5514
52974,217,5515
52975,217,5515
52976,231,5515
52977,231,5515
52978,276,5515
52979,276,5515
52980,320,5515
52981,320,5515
52982,339,5515
52983,339,5515
52984,373,5515
52985,373,5515
52986,654,5515
52987,654,5515
52988,328,5515
52989,328,5515
52990,897,5515
52991,897,5515
52992,897,5515
52993,897,5515
52994,897,5515
52995,897,5515
52996,217,5516
52997,217,5516
52998,407,5516
52999,407,5516
53000,511,5516
53001,511,5516
53002,822,5516
53003,822,5516
53004,681,5516
53005,681,5516
53006,217,5517
53007,217,5517
53008,108,5517
53009,108,5517
53010,456,5517
53011,456,5517
53012,993,5517
53013,993,5517
53014,217,5518
53015,217,5518
53016,340,5518
53017,340,5518
53018,566,5518
53019,566,5518
53020,871,5518
53021,217,5519
53022,217,5519
53023,294,5519
53024,294,5519
53025,217,5520
53026,217,5520
53027,334,5520
53028,334,5520
53029,399,5520
53030,399,5520
53031,402,5520
53032,402,5520
53033,436,5520
53034,436,5520
53035,696,5520
53036,696,5520
53037,710,5520
53038,710,5520
53039,993,5520
53040,993,5520
53041,993,5520
53042,993,5520
53043,841,5520
53044,841,5520
53045,217,5521
53046,217,5521
53047,217,5522
53048,217,5522
53049,952,5522
53050,952,5522
53051,217,5523
53052,217,5523
53053,478,5523
53054,478,5523
53055,918,5523
53056,217,5524
53057,217,5524
53058,234,5524
53059,234,5524
53060,360,5524
53061,360,5524
53062,487,5524
53063,487,5524
53064,564,5524
53065,564,5524
53066,217,5525
53067,217,5525
53068,276,5525
53069,276,5525
53070,465,5525
53071,465,5525
53072,511,5525
53073,511,5525
53074,564,5525
53075,564,5525
53076,564,5525
53077,564,5525
53078,845,5525
53079,845,5525
53080,4,5525
53081,4,5525
53082,328,5525
53083,392,5525
53084,392,5525
53085,456,5525
53086,456,5525
53087,456,5525
53088,456,5525
53089,681,5525
53090,681,5525
53091,217,5526
53092,217,5526
53093,223,5526
53094,223,5526
53095,478,5526
53096,478,5526
53097,392,5526
53098,392,5526
53099,217,5527
53100,217,5527
53101,399,5527
53102,399,5527
53103,402,5527
53104,402,5527
53105,98,5527
53106,98,5527
53107,98,5527
53108,98,5527
53109,789,5527
53110,789,5527
53111,217,5528
53112,217,5528
53113,707,5528
53114,707,5528
53115,993,5528
53116,993,5528
53117,217,5529
53118,217,5529
53119,281,5529
53120,281,5529
53121,478,5529
53122,478,5529
53123,217,5530
53124,217,5530
53125,438,5530
53126,438,5530
53127,137,5530
53128,137,5530
53129,217,5531
53130,217,5531
53131,222,5531
53132,222,5531
53133,876,5531
53134,876,5531
53135,328,5531
53136,328,5531
53137,328,5531
53138,328,5531
53139,328,5531
53140,328,5531
53141,681,5531
53142,681,5531
53143,217,5532
53144,217,5532
53145,993,5532
53146,993,5532
53147,217,5533
53148,217,5533
53149,161,5533
53150,161,5533
53151,217,5534
53152,217,5534
53153,217,5535
53154,217,5535
53155,277,5535
53156,277,5535
53157,370,5535
53158,370,5535
53159,217,5536
53160,217,5536
53161,478,5536
53162,478,5536
53163,217,5537
53164,217,5537
53165,277,5537
53166,277,5537
53167,348,5537
53168,348,5537
53169,348,5537
53170,348,5537
53171,217,5538
53172,217,5538
53173,217,5539
53174,217,5539
53175,993,5539
53176,993,5539
53177,217,5540
53178,217,5540
53179,217,5541
53180,217,5541
53181,217,5542
53182,217,5542
53183,217,5543
53184,217,5543
53185,217,5544
53186,217,5544
53187,466,5544
53188,466,5544
53189,478,5544
53190,478,5544
53191,497,5544
53192,497,5544
53193,77,5544
53194,77,5544
53195,217,5545
53196,217,5545
53197,217,5546
53198,217,5546
53199,217,5547
53200,217,5547
53201,334,5547
53202,334,5547
53203,217,5548
53204,217,5548
53205,217,5549
53206,217,5549
53207,517,5549
53208,517,5549
53209,593,5549
53210,593,5549
53211,738,5549
53212,738,5549
53213,217,5550
53214,217,5550
53215,320,5550
53216,320,5550
53217,695,5550
53218,695,5550
53219,217,5551
53220,217,5551
53221,718,5551
53222,718,5551
53223,515,5551
53224,515,5551
53225,259,5551
53226,259,5551
53227,217,5552
53228,217,5552
53229,217,5553
53230,217,5553
53231,409,5553
53232,409,5553
53233,993,5553
53234,993,5553
53235,217,5554
53236,217,5554
53237,217,5555
53238,217,5555
53239,217,5556
53240,217,5556
53241,993,5556
53242,993,5556
53243,217,5557
53244,217,5557
53245,478,5557
53246,478,5557
53247,501,5557
53248,501,5557
53249,681,5557
53250,681,5557
53251,218,5558
53252,218,5558
53253,218,5559
53254,218,5559
53255,218,5560
53256,218,5560
53257,218,5561
53258,218,5561
53259,14,5561
53260,14,5561
53261,218,5562
53262,218,5562
53263,497,5562
53264,497,5562
53265,511,5562
53266,511,5562
53267,551,5562
53268,551,5562
53269,699,5562
53270,699,5562
53271,803,5562
53272,803,5562
53273,155,5562
53274,155,5562
53275,155,5562
53276,155,5562
53277,155,5562
53278,708,5562
53279,708,5562
53280,727,5562
53281,727,5562
53282,218,5563
53283,218,5563
53284,800,5563
53285,800,5563
53286,218,5564
53287,218,5564
53288,218,5565
53289,218,5565
53290,14,5565
53291,218,5566
53292,218,5566
53293,14,5566
53294,218,5567
53295,218,5567
53296,218,5568
53297,218,5569
53298,384,5569
53299,384,5569
53300,218,5570
53301,218,5571
53302,218,5571
53303,218,5572
53304,218,5572
53305,218,5573
53306,293,5573
53307,293,5573
53308,757,5573
53309,757,5573
53310,592,5573
53311,592,5573
53312,161,5573
53313,161,5573
53314,161,5573
53315,161,5573
53316,161,5573
53317,161,5573
53318,17,5573
53319,17,5573
53320,220,5574
53321,220,5574
53322,220,5575
53323,220,5575
53324,220,5576
53325,220,5576
53326,220,5577
53327,220,5577
53328,276,5577
53329,276,5577
53330,220,5578
53331,220,5578
53332,224,5578
53333,224,5578
53334,222,5579
53335,222,5579
53336,654,5579
53337,654,5579
53338,695,5579
53339,695,5579
53340,222,5580
53341,222,5580
53342,276,5580
53343,276,5580
53344,494,5580
53345,494,5580
53346,497,5580
53347,497,5580
53348,497,5580
53349,497,5580
53350,222,5581
53351,222,5581
53352,715,5581
53353,715,5581
53354,77,5581
53355,77,5581
53356,222,5582
53357,222,5582
53358,993,5582
53359,993,5582
53360,871,5582
53361,871,5582
53362,222,5583
53363,222,5583
53364,222,5583
53365,222,5583
53366,294,5583
53367,294,5583
53368,681,5583
53369,681,5583
53370,681,5583
53371,681,5583
53372,789,5583
53373,789,5583
53374,222,5584
53375,222,5584
53376,222,5584
53377,222,5584
53378,276,5584
53379,276,5584
53380,897,5584
53381,897,5584
53382,222,5585
53383,222,5585
53384,222,5585
53385,222,5585
53386,764,5585
53387,764,5585
53388,208,5585
53389,222,5586
53390,222,5586
53391,328,5586
53392,328,5586
53393,222,5587
53394,222,5587
53395,234,5587
53396,234,5587
53397,478,5587
53398,478,5587
53399,952,5587
53400,952,5587
53401,222,5588
53402,222,5588
53403,655,5588
53404,655,5588
53405,456,5588
53406,456,5588
53407,993,5588
53408,993,5588
53409,222,5589
53410,222,5589
53411,402,5589
53412,402,5589
53413,443,5589
53414,443,5589
53415,892,5589
53416,892,5589
53417,937,5589
53418,937,5589
53419,137,5589
53420,137,5589
53421,392,5589
53422,392,5589
53423,474,5589
53424,474,5589
53425,222,5590
53426,222,5590
